country,2019-W48,2019-W49,2019-W50,2019-W51,2019-W52,2020-W01,2020-W02,2020-W03,2020-W04,2020-W05,2020-W06,2020-W07,2020-W08,2020-W09,2020-W10,2020-W11,2020-W12,2020-W13,2020-W14,2020-W15,2020-W16,2020-W17,2020-W18,2020-W19,2020-W20,2020-W21,2020-W22,2020-W23,2020-W24,2020-W25,2020-W26,2020-W27,2020-W28,2020-W29,2020-W30,2020-W31,2020-W32,2020-W33,2020-W34,2020-W35,2020-W36,2020-W37,2020-W38,2020-W39,2020-W40,2020-W41,2020-W42,2020-W43,2020-W44,2020-W45,2020-W46,2020-W47,2020-W48,2020-W49,2020-W50,2020-W51,2020-W52,2021-W01,2021-W02,2021-W03,2021-W04,2021-W05,2021-W06,2021-W07,2021-W08,2021-W09,2021-W10,2021-W11,2021-W12,2021-W13,2021-W14,2021-W15,2021-W16,2021-W17,2021-W18,2021-W19,2021-W20,2021-W21,2021-W22,2021-W23,2021-W24,2021-W25,2021-W26,2021-W27,2021-W28,2021-W29,2021-W30,2021-W31,2021-W32,2021-W33,2021-W34,2021-W35,2021-W36,2021-W37,2021-W38,2021-W39,2021-W40,2021-W41,2021-W42,2021-W43,2021-W44,2021-W45,2021-W46,2021-W47,2021-W48,2021-W49,2021-W50,2021-W51,2021-W52,2022-W01,2022-W02,2022-W03,2022-W04,2022-W05,2022-W06,2022-W07,2022-W08,2022-W09,2022-W10,2022-W11,2022-W12,2022-W13,2022-W14,2022-W15,2022-W16,2022-W17,2022-W18,2022-W19,2022-W20,2022-W21,2022-W22,2022-W23,2022-W24,2022-W25,2022-W26,2022-W27,2022-W28,2022-W29,2022-W30,2022-W31,2022-W32,2022-W33,2022-W34,2022-W35,2022-W36,2022-W37,2022-W38,2022-W39,2022-W40,2022-W41,2022-W42,2022-W43,2022-W44,2022-W45,2022-W46,2022-W47,2022-W48,2022-W49,2022-W50,2022-W51,2022-W52,2023-W01,2023-W02,2023-W03,2023-W04,2023-W05,2023-W06,2023-W07,2023-W08,2023-W09,2023-W10,2023-W11,2023-W12,2023-W13,2023-W14,2023-W15,2023-W16,2023-W17,2023-W18,2023-W19,2023-W20,2023-W21,2023-W22,2023-W23,2023-W24,2023-W25,2023-W26,2023-W27,2023-W28,2023-W29,2023-W30,2023-W31,2023-W32,2023-W33,2023-W34,2023-W35,2023-W36,2023-W37,2023-W38,2023-W39,2023-W40,2023-W41,2023-W42,2023-W43,2023-W44,2023-W45,2023-W46,2023-W47,2023-W48,2023-W49,2023-W50,2023-W51,2023-W52,2023-W53,2024-W01,2024-W02,2024-W03,2024-W04,2024-W05,2024-W06,2024-W07,2024-W08,2024-W09,2024-W10,2024-W11,2024-W12,2024-W13,2024-W14,2024-W15,2024-W16,2024-W17,2024-W18,2024-W19,2024-W20,2024-W21,2024-W22,2024-W23,2024-W24,2024-W25,2024-W26,2024-W27,2024-W28,2024-W29,2024-W30,2024-W31,2024-W32,2024-W33,2024-W34,2024-W35,2024-W36,2024-W37,2024-W38,2024-W39,2024-W40,2024-W41,2024-W42,2024-W43,2024-W44,2024-W45,2024-W46,2024-W47,2024-W48,2024-W49,2024-W50,2024-W51,2024-W52,2025-W01,2025-W02,2025-W03,2025-W04
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,20,16,13,9,10,11,12,13,14,16,17,19,20,22,24,25,27,28,30,31,33,34,32,31,30,29,32,36,39,42,41,38,36,33,31,31,30,30,30,53,79,106,132,188,250,311,372,404,399,393,387,388,430,472,513,555,555,538,521,505,507,537,566,595,624,566,507,449,390,353,331,309,288,282,316,350,384,418,474,534,594,654,621,517,413,309,214,173,132,92,51,35,29,23,18,19,24,29,34,57,128,199,269,340,373,405,438,470,499,525,552,578,586,547,508,469,430,366,299,232,164,117,95,73,51,34,45,56,67,79,182,322,463,603,653,585,516,447,378,299,220,142,63,31,34,37,40,42,42,43,44,45,47,50,52,54,51,48,45,42,43,51,59,66,74,84,93,103,112,110,102,94,86,79,71,63,55,47,47,47,46,46,48,52,55,58,69,98,126,154,183,164,138,111,84,64,53,42,31,22,18,14,10,7,6,6,6,6,6,6,5,5,5,5,5,5,5,7,9,11,14,18,27,35,43,51,49,46,44,42,38,34,31,27,23,21,20,18,16,14,12,10,8,7,7,7,7
Australia,0,0,0,0,8,8,9,10,10,37,217,396,576,756,656,556,457,357,279,217,156,94,75,163,250,338,425,496,564,631,699,698,644,591,538,491,481,471,461,451,401,335,269,203,155,132,109,85,62,87,111,136,161,162,154,147,139,131,123,116,109,101,121,146,171,195,198,196,195,194,185,167,149,131,118,135,152,169,185,213,245,277,309,318,296,274,253,231,307,383,459,535,552,524,496,468,451,461,472,482,493,538,589,640,691,706,693,680,668,661,686,711,736,761,785,809,832,856,864,866,869,871,872,873,874,875,876,866,857,847,837,836,840,844,849,851,847,843,839,835,830,826,821,817,820,832,845,858,870,877,884,890,897,900,902,903,905,905,903,901,899,897,869,840,812,783,749,711,673,635,623,629,635,642,648,655,662,669,676,668,659,649,639,629,621,613,604,600,620,640,659,679,680,672,664,656,649,643,636,630,623,641,659,677,694,716,741,766,791,810,814,818,822,825,832,839,846,853,854,846,839,831,822,809,796,782,769,769,772,775,778,775,767,760,752,744,731,718,705,692,677,662,647,632,617,604,591,578,565,594,623,652,682,710,738,765,793,794,725,657,589,521,535,550,564,579,576,559,543,526
Brazil,0,0,0,0,0,0,0,0,8,16,69,123,176,230,326,422,519,615,612,534,457,379,344,416,487,558,630,663,689,715,742,751,748,744,741,739,744,750,755,760,761,760,758,757,757,760,763,765,768,742,717,691,665,676,701,725,750,771,780,789,798,808,812,815,818,821,834,848,863,878,883,877,871,865,860,863,866,869,872,860,843,826,808,799,801,802,804,806,787,768,748,729,717,711,704,698,694,699,704,709,714,685,650,615,580,558,544,531,518,504,486,468,450,432,444,467,490,513,558,611,664,717,757,764,770,777,784,776,769,761,753,759,775,791,807,814,800,786,772,758,710,656,602,548,539,592,644,696,740,729,719,708,698,690,684,677,671,663,653,643,634,624,599,574,549,524,517,523,530,536,521,490,459,429,405,423,442,460,478,457,429,400,372,335,287,238,190,149,158,167,176,185,220,264,308,352,386,392,399,405,412,451,490,529,567,601,632,662,692,703,666,628,591,553,540,530,521,511,482,426,369,313,263,229,196,162,128,118,113,107,101,101,105,109,113,117,127,136,146,156,169,183,196,210,213,201,189,178,166,155,145,134,123,117,113,109,105,113,150,187,224,261,281,300,320,340,336,316,296,275
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,925,920,915,910,905,906,913,919,925,891,758,625,492,359,375,415,456,497,573,678,782,886,974,969,963,957,952,953,958,962,966,967,962,957,953,948,944,939,935,930,929,928,927,926,923,915,906,897,888,885,883,881,879,871,861,851,842,843,859,875,890,902,890,877,865,853,852,856,860,865,861,848,835,821,808,822,835,849,862,873,883,893,902,903,881,859,838,816,795,774,754,733,721,716,711,705,701,698,696,693,691,696,703,711,719,752,796,841,885,916,915,915,914,914,907,900,894,887,884,883,883,882,882,882,882,882,882,882,883,883,884,881,875,869,862,858,862,866,870,875,878,881,884,886,879,856,834,812,790,767,743,720,696,670,642,614,586,581,592,604,615,625,623,620,618,616,623,630,638,646,655,666,677,688,693,662,632,601,571,607,670,733,796,843,849,856,862,869,860,850,841,832,828,829,829,830,830,829,828,827,826,839,854,869,884,895,899,904,908,910,908,905,903,900,905,911,917,922,923,920,917,914,910,906,902,899,895,887,879,871,863,861,869,877,885,893,875,856,838,819,804,791,778,765,758,768,778,789,799,776,752,729,706,704,719,734,748
China,22,111,200,289,378,437,474,511,547,569,499,430,360,290,243,197,150,104,73,55,37,18,6,9,12,15,18,16,14,12,10,12,18,24,30,34,30,25,20,15,14,14,13,13,13,12,12,11,11,11,10,10,9,11,13,15,17,20,23,27,30,33,37,40,43,47,51,55,59,64,69,76,82,89,96,101,107,113,118,120,120,119,119,118,116,115,113,111,146,181,216,251,244,204,165,126,106,136,166,195,225,199,164,130,95,120,191,261,332,386,341,296,251,206,286,416,547,677,653,568,483,398,364,457,550,644,737,629,521,413,305,260,261,263,264,292,388,483,578,673,642,590,538,486,465,487,508,530,562,660,758,855,953,982,982,983,984,985,986,987,989,990,989,988,987,986,987,988,989,990,985,975,966,956,948,944,941,938,934,932,930,928,926,926,929,932,935,937,935,934,932,930,926,920,914,908,904,902,901,900,899,903,907,911,914,898,866,835,804,778,767,756,745,735,763,798,834,869,891,895,898,902,905,904,903,902,901,899,896,893,890,884,875,866,858,852,863,874,885,896,896,893,890,888,874,844,815,786,757,646,536,425,315,260,229,197,166,146,156,167,178,188,155,123,90,57,46,50,55,60
France,0,0,0,0,14,17,23,29,34,67,264,461,658,855,856,856,857,858,763,597,430,264,137,110,83,56,29,38,52,67,82,113,155,198,241,282,307,332,357,383,431,488,546,603,624,595,566,538,509,540,571,602,633,666,699,733,766,784,762,739,717,695,677,659,641,624,631,643,655,667,674,674,675,675,675,677,679,681,683,657,619,581,543,509,482,454,427,399,417,435,453,470,512,572,632,692,737,742,747,753,758,709,650,591,532,492,465,438,411,393,425,458,491,524,545,563,580,597,605,610,615,620,635,677,719,761,803,814,825,836,847,847,839,830,822,819,830,841,852,862,863,862,861,861,859,856,853,850,847,850,853,856,858,855,849,844,838,833,830,826,823,819,792,764,737,710,716,746,777,808,810,792,773,755,742,760,778,796,814,816,816,815,814,812,807,802,796,784,727,670,612,555,540,541,542,543,547,558,569,580,591,626,662,697,733,762,786,810,834,852,854,857,860,863,804,734,665,596,531,474,416,359,322,336,351,365,379,466,565,664,764,823,851,880,909,935,938,942,946,949,952,954,956,958,956,949,941,934,927,933,938,944,949,945,936,928,919,899,852,804,757,709,622,535,448,360,306,275,245,214
Germany,0,0,0,0,6,8,11,14,16,44,216,388,560,732,648,564,480,396,328,272,217,161,153,267,381,494,608,520,399,277,156,132,180,228,277,320,334,348,361,375,416,467,518,570,604,616,629,641,653,653,652,652,651,679,718,756,795,821,813,804,796,788,786,785,784,783,779,773,768,763,761,763,765,766,766,753,739,726,713,688,659,630,601,589,600,611,622,633,631,629,627,625,634,652,670,688,699,693,686,679,673,669,666,662,658,640,610,580,551,527,542,556,570,585,594,601,608,615,635,660,686,711,731,739,746,754,761,768,775,781,788,792,795,798,800,804,811,817,824,831,841,850,860,870,863,833,803,773,747,746,746,746,745,748,751,754,758,753,736,719,702,685,673,661,648,636,627,619,611,603,599,598,597,595,586,534,482,429,376,352,332,312,292,275,261,246,232,227,277,327,377,427,476,524,573,621,653,642,630,619,608,587,566,545,524,493,454,415,377,350,355,360,365,369,325,274,222,170,144,152,161,170,173,161,149,137,125,136,150,165,180,201,226,252,278,312,395,478,560,643,637,616,595,574,566,575,584,594,603,614,624,634,645,631,607,582,558,531,494,458,421,385,369,352,336,320,298,271,245,219
India,0,0,0,0,0,0,0,0,0,0,0,0,0,167,235,303,371,439,518,606,694,782,847,854,862,869,876,831,777,724,670,668,705,742,778,807,789,770,751,732,700,662,624,587,558,543,528,512,497,516,535,554,574,581,583,585,587,582,556,531,506,481,472,467,462,457,446,434,422,410,391,364,337,310,291,322,352,383,413,410,394,378,362,360,376,391,407,423,425,426,428,429,431,434,437,439,437,425,412,399,387,377,367,358,348,339,329,320,310,305,324,344,363,382,369,343,317,290,309,345,380,416,441,438,435,432,429,428,427,426,425,418,406,394,382,371,360,350,339,329,353,384,415,445,464,465,466,468,461,408,354,301,247,255,288,321,353,362,337,313,289,265,248,230,213,195,217,267,317,367,370,336,302,269,239,229,220,210,200,167,130,93,55,36,40,44,48,51,49,48,47,45,40,33,27,20,17,25,33,40,48,45,42,39,35,85,176,266,356,412,383,354,326,297,245,189,133,77,54,76,98,119,127,100,73,46,19,17,19,21,23,25,27,29,31,33,31,30,29,27,25,22,20,17,16,15,15,15,14,14,14,13,13,12,12,12,11,11,11,10,10,9,9,9,8,8,7,7,7,6
Italy,0,0,0,0,0,0,0,0,116,133,253,374,494,614,559,504,449,394,331,263,195,128,83,97,111,125,139,123,101,80,58,63,87,111,135,160,185,211,236,262,298,339,379,420,446,453,459,466,473,560,647,734,821,843,838,834,829,819,796,773,750,727,726,728,730,732,753,777,801,825,832,815,798,781,767,765,764,762,760,746,726,707,687,674,669,664,659,654,635,617,598,579,583,605,626,648,665,671,676,682,688,664,636,607,578,537,487,437,387,340,316,291,267,242,266,309,352,395,396,381,367,352,351,384,418,452,486,494,502,510,518,521,521,520,520,525,544,563,582,601,591,577,562,547,533,520,506,493,485,514,543,573,602,604,596,588,581,576,577,578,578,579,567,555,542,530,528,534,540,546,544,535,526,518,509,505,500,495,491,449,401,353,305,270,252,234,216,206,245,285,324,364,383,395,406,418,424,415,407,398,390,384,377,371,365,366,373,380,387,397,415,433,451,469,409,336,262,189,134,105,75,45,24,25,26,27,28,35,44,53,61,75,91,108,125,141,158,174,191,208,248,292,336,380,395,371,347,324,300,316,332,348,363,337,294,251,208,175,168,160,153,146,152,157,163,169,155,126,98,69
Japan,0,0,0,0,11,27,55,82,110,152,277,402,528,653,727,801,875,949,910,785,661,536,445,440,434,428,423,532,661,789,918,974,974,975,976,977,978,979,981,982,983,984,985,985,986,986,986,986,986,986,986,985,985,983,979,976,972,971,973,976,979,982,984,987,989,992,988,984,980,975,972,971,970,969,966,955,944,933,922,920,921,922,922,921,915,909,904,898,906,914,922,931,939,948,956,965,961,924,887,851,814,845,887,928,970,985,979,973,968,961,944,927,910,894,896,905,915,924,932,939,947,954,959,957,955,954,952,956,960,964,968,970,969,969,968,965,957,948,939,930,939,951,963,974,980,979,978,976,973,961,949,937,924,917,911,905,898,895,894,893,893,892,893,893,894,895,896,897,898,899,893,881,869,856,842,810,779,748,716,692,670,647,624,608,601,595,588,583,589,595,601,607,610,612,613,615,618,624,629,635,641,640,638,637,636,630,620,610,601,592,586,579,572,566,587,612,638,663,670,650,631,612,598,598,597,597,597,596,595,594,593,612,646,679,712,741,743,744,746,748,750,753,756,758,764,773,782,791,800,798,796,794,792,770,740,709,679,670,713,756,798,841,834,827,820,813,802,789,775,762
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,43,125,208,290,373,416,430,445,459,464,446,429,411,394,377,361,344,328,318,313,308,303,295,269,242,216,190,180,177,174,172,188,229,270,312,353,415,477,539,601,624,632,640,648,668,723,777,831,885,860,822,783,744,727,713,698,684,673,666,659,652,648,660,672,684,697,688,670,652,635,626,627,629,630,632,661,690,719,748,748,726,705,683,671,682,693,704,714,695,671,647,622,595,566,537,507,480,469,457,445,433,433,438,443,448,450,452,455,457,472,520,568,617,665,658,650,643,635,646,670,694,719,739,749,759,769,779,793,809,825,840,820,752,685,617,569,641,713,785,857,853,817,782,746,713,681,650,618,587,520,452,385,318,304,329,355,381,411,445,478,511,544,569,594,619,644,602,548,494,441,410,411,411,412,417,449,481,513,545,513,455,397,339,289,257,225,193,161,143,125,107,89,87,96,106,116,146,229,311,393,475,492,498,504,511,486,421,355,290,234,204,173,142,111,110,113,116,120,129,143,156,170,198,307,416,525,634,558,451,344,237,162,131,99,68,36,32,27,23,18,16,15,14,13,12,11,10,9,8,10,12,14,16,22,31,40,49
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,245,217,190,162,135,121,117,114,110,106,103,99,96,92,88,85,81,78,74,70,67,63,59,52,45,38,31,32,35,38,42,43,41,40,38,36,36,36,35,35,35,34,34,33,33,31,30,29,27,29,32,34,37,38,39,40,40,38,31,23,16,10,11,11,12,13,15,19,22,25,83,213,343,473,603,585,567,549,532,586,694,802,910,987,988,988,988,989,973,954,935,916,880,830,781,731,686,668,650,632,614,630,659,688,718,743,768,792,817,840,860,880,901,921,926,930,935,939,945,952,959,966,972,974,977,980,983,983,983,982,982,982,981,980,979,978,976,975,973,971,965,957,949,941,934,928,923,917,912,870,827,785,742,760,824,887,951,977,975,973,971,969,966,964,962,959,950,941,931,921,864,746,628,510,414,452,489,527,564,587,604,622,639,671,739,807,876,944,945,946,947,948,943,934,925,916,913,925,937,950,962,817,646,474,303,242,329,416,503,572,595,619,642,666,727,796,864,932,963,967,971,976,958,812,666,521,375,349,343,337,330,319,301,282,264,245,256,267,278,289,296,302,309,315,315,302,288,275,261,260,259,258,257,247,229,211,192
Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,146,154,162,170,178,184,191,197,203,202,183,165,146,128,118,109,101,93,85,77,69,62,64,124,184,244,304,296,260,225,189,178,198,218,238,258,256,253,251,249,223,188,152,117,101,131,161,191,221,215,204,193,182,176,170,165,160,179,230,281,332,375,367,360,352,344,322,293,265,236,202,160,119,77,35,52,68,85,102,153,230,306,383,431,408,385,362,339,325,311,298,285,311,366,422,477,518,473,427,381,335,283,229,174,120,90,71,51,32,21,32,44,55,66,58,50,42,33,92,200,309,418,511,568,624,680,737,726,704,682,660,670,723,777,830,871,839,807,775,743,698,647,596,545,490,428,366,305,243,251,260,268,276,293,317,340,363,370,365,360,354,347,329,310,291,273,250,226,202,179,157,139,120,102,87,97,107,117,126,211,325,439,553,648,694,741,787,833,848,862,877,892,872,826,781,736,692,655,618,581,543,548,560,572,584,577,544,511,478,458,473,488,503,518,523,526,529,532,506,457,409,361,316,289,262,235,208,238,277,317,356,378,375,372,369,366,297,227,158,89,97,137,177,217,234,197,160,122,85,69,52,36,20,23,41,58,76
Singapore,0,0,0,0,10,14,20,27,33,50,130,209,289,368,384,401,417,433,403,339,274,210,162,153,144,136,127,124,121,118,115,106,92,79,65,52,48,43,39,34,37,43,49,56,58,56,54,52,50,60,70,79,89,99,110,120,131,135,124,114,103,93,108,129,149,169,212,258,305,351,398,444,491,537,570,519,469,418,367,456,599,742,886,970,974,978,982,986,986,987,987,988,978,962,945,928,916,914,912,911,909,919,930,941,952,956,953,951,949,944,926,907,888,869,882,906,930,955,964,966,968,970,973,977,981,984,988,988,988,987,987,986,985,983,982,982,984,987,989,992,990,989,987,985,981,975,969,963,958,960,961,962,964,966,970,974,977,978,974,971,967,964,961,959,956,953,942,924,906,889,872,858,843,828,816,820,824,827,831,844,858,873,887,878,840,802,763,729,721,714,707,699,744,810,875,941,988,987,986,986,985,983,980,978,976,977,980,983,987,988,983,978,973,968,820,649,477,306,203,192,181,170,199,329,458,588,717,786,844,903,961,986,986,986,986,970,860,750,641,531,466,408,350,293,260,260,259,259,259,291,322,354,386,383,366,349,332,329,359,389,419,449,406,362,319,276,255,252,249,246
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,30,58,86,114,142,170,198,226,254,273,270,267,264,261,367,490,613,736,731,629,527,425,339,349,359,369,379,382,382,381,381,364,325,286,247,208,214,219,225,230,220,204,188,172,155,136,118,99,81,89,101,114,126,133,138,143,149,163,190,216,242,271,312,353,393,434,444,442,439,436,430,420,409,399,388,389,391,392,393,377,346,316,286,276,318,361,403,445,466,484,502,519,523,517,510,504,494,465,436,407,378,398,436,475,514,566,623,680,737,778,779,779,780,780,744,709,673,637,590,534,477,421,373,343,314,285,255,295,346,397,448,494,535,576,617,648,618,588,558,528,456,367,279,191,195,325,454,583,712,715,717,720,723,682,610,537,464,403,350,298,245,199,191,184,176,168,145,119,93,68,53,52,51,51,51,60,68,76,85,94,104,114,124,132,134,136,138,140,136,131,127,123,110,91,72,54,41,44,47,50,54,59,64,69,75,71,53,36,18,8,13,19,25,30,41,53,65,77,74,61,48,34,24,28,32,37,41,49,58,67,75,78,73,68,64,59,55,51,46,42,40,39,38,37,38,44,51,57,64,62,60,58,56,51,45,38,32
South Korea,0,0,0,0,6,23,52,81,110,134,128,122,115,109,90,71,51,32,48,89,130,172,205,221,237,252,268,274,279,283,288,294,302,310,317,318,278,237,197,157,154,167,180,193,214,247,281,314,347,370,394,417,440,440,430,421,411,429,518,606,694,782,836,885,933,981,985,982,979,976,975,976,978,980,978,960,941,923,904,884,863,843,822,820,842,864,887,909,898,888,877,867,863,865,867,869,875,894,913,932,950,943,932,921,910,876,826,776,725,683,689,695,701,707,726,750,773,797,798,789,780,771,766,768,770,773,775,789,804,818,833,829,812,794,776,765,766,768,770,772,781,792,803,814,818,814,810,806,803,801,799,797,795,781,763,745,727,719,723,728,732,737,731,724,718,712,708,706,704,703,697,689,681,673,664,651,638,626,613,620,631,641,652,658,657,657,656,657,661,665,669,673,690,712,735,757,769,756,744,731,718,704,690,677,663,656,655,653,652,663,705,748,790,832,811,779,747,715,705,725,745,765,790,830,870,910,949,795,609,423,237,155,151,147,142,158,293,428,564,699,751,790,828,867,839,722,605,488,371,321,272,222,172,153,146,139,132,126,120,115,110,105,108,111,114,117,119,122,124,127
United Kingdom,0,0,0,0,0,0,0,0,106,126,269,412,555,698,723,748,773,797,799,782,766,750,740,748,757,765,773,759,742,725,708,718,747,777,807,833,842,850,859,868,868,866,864,861,862,868,874,879,885,881,876,872,867,874,886,897,909,918,923,927,931,935,940,944,948,952,946,939,931,923,905,873,841,809,775,723,672,620,569,570,594,617,640,660,678,695,713,730,712,694,676,659,672,709,746,784,818,846,874,902,930,831,710,589,469,436,470,503,536,573,631,688,746,804,835,855,876,896,900,898,895,893,889,880,872,863,855,863,872,880,888,890,887,884,880,878,876,874,873,871,872,872,873,874,864,842,820,798,782,802,823,844,864,867,863,859,854,850,846,842,837,833,796,759,723,686,648,610,572,533,490,441,393,345,311,359,407,455,503,555,607,660,712,742,743,744,744,744,741,737,734,730,735,743,751,759,763,758,752,746,740,717,694,672,649,612,564,516,468,430,415,401,387,372,390,414,437,461,481,496,512,528,524,471,419,366,314,304,302,299,297,285,267,248,230,212,197,182,168,153,163,178,192,207,209,195,180,166,152,161,170,179,188,181,168,155,142,131,129,127,124,122,110,97,85,72,67,67,68,68
USA,0,0,0,0,40,54,80,105,130,176,345,513,682,850,831,813,794,775,765,761,757,753,748,742,735,728,722,712,702,691,680,678,681,685,688,691,692,692,692,693,684,670,657,644,648,674,701,728,755,755,755,755,755,743,726,709,692,676,661,645,630,615,624,637,650,663,676,688,701,714,724,732,739,747,752,746,739,733,727,716,703,691,678,671,669,668,667,666,672,678,684,689,693,695,697,700,705,717,729,742,754,728,694,661,628,595,562,529,496,469,476,483,491,498,533,579,625,671,694,709,723,738,749,753,757,761,765,778,791,804,816,825,829,833,838,842,844,846,848,851,846,841,836,830,826,822,819,816,812,806,799,792,786,783,781,779,777,773,766,760,753,746,740,734,728,723,710,692,674,656,645,640,635,630,627,636,645,654,663,655,644,633,622,621,632,644,655,665,666,667,668,669,675,683,691,699,702,691,679,668,657,662,667,673,678,676,669,663,656,652,655,659,662,666,659,652,644,636,624,606,588,570,556,552,548,544,541,537,534,530,526,529,537,545,552,560,571,581,591,602,605,608,611,613,614,613,612,610,609,609,609,609,609,609,608,607,606,606,608,609,610,611,617,624,630,636,638,636,634,632
